date,quota,quota_premium,quota_premium_growth_rate,overdemand,overdemand_growth_rate,quota_cat_b,quota_premium_cat_b,quota_premium_cat_b_growth_rate,overdemand_cat_b_growth_rate,sora_1m,sti_close,sti_close_growth_rate,policy_catA_is_cc_only_1600,policy_catA_is_cc_mpo_97,policy_catA_is_cc_mpo_97_or_ev110,policy_vgr_annual_percent,policy_car_loan_tenure_cap_years,policy_car_loan_ltv_cap_omv_le_20000,policy_car_loan_ltv_cap_omv_gt_20000,policy_tdsr_threshold,policy_arf_is_flat_100pct,policy_arf_is_tiered_100_140_180,policy_arf_is_plus_220_over_80k,policy_arf_is_revised_2023_plus_320_over_80k,policy_parf_rebate_cap,policy_ves_active,policy_eeai_active,policy_eeai_arf_rebate_cap,policy_ev_arf_floor_zero_active,gtrends_coe,gtrends_sgcarmart,cat_a_divide_cat_b,cpi_all_growth_rate_lag_3,cpi_transport_growth_rate_lag_3,cpi_private_transport_growth_rate_lag_3,cpi_cars_growth_rate_lag_3,cpi_petrol_growth_rate_lag_3,cpi_lubricants_growth_rate_lag_3,cpi_land_transport_growth_rate_lag_3,cpi_bus_train_fare_growth_rate_lag_3,cpi_ptp_transport_services_growth_rate_lag_3,cpi_commuting_fares_growth_rate_lag_3,regis_cat_a_growth_rate_lag_3,regis_cat_b_growth_rate_lag_3,total_cars_cat_a_growth_rate_lag_3,total_cars_cat_b_growth_rate_lag_3,deregis_cat_a_lag_3,deregis_cat_a_growth_rate_lag_3,total_cars_cat_a_lag_3,total_cars_cat_b_lag_3,quota_per_bid_lag_-1,quota_per_bid_growth_rate_lag_-1,pqp_cat_a_lag_1,pqp_cat_b_lag_1,pqp_cat_a_growth_rate_lag_1,pqp_cat_b_growth_rate_lag_1
2024-08-21,978.0,93900.0,-0.4125613804367423,1.343558282208589,-13.310538861318433,686.0,105889.0,-0.1998096153664904,-17.2195462035746,3.5743,3373.760009765625,3.816945465478433,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,47.0,31.0,0.886777663402242,-0.2997002997002969,0.1004016064257113,0.7035175879397014,-0.2006018054162516,1.5030060120240485,1.3026052104208388,-0.5030181086519114,0.0,-1.1144883485309105,0.0,11.901159858799796,-5.461711711711711,0.3133339612571034,0.1763594247137539,1221.0,15.29745042492918,319508.0,333430.0,977.0,1.5592515592515594,91697.0,102639.0,0.3436087674950483,0.2108901320992355
2024-08-07,1013.0,94289.0,2.60068118260264,1.5498519249753209,12.37003897175762,663.0,106101.0,6.101,28.67911560722018,3.5547,3249.719970703125,-6.8733423590206275,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,47.0,31.0,0.88867211430618,-0.0998003992016053,-0.4995004995004995,-1.0934393638170918,-1.4822134387351775,-1.6748768472906432,-1.4807502467917075,0.2016129032258093,0.0,0.4069175991861706,0.0,14.889918887601391,22.482758620689655,0.2909448149477622,0.265391821955525,1059.0,-39.72680705748435,318510.0,332843.0,977.0,1.5592515592515594,91383.0,102423.0,-0.0196934388026389,-0.3938615941183335
2024-07-17,973.0,91899.0,0.9868023428313974,1.3792394655704008,-6.667280391422143,661.0,100000.0,-0.8929544801339928,0.9463812945753156,3.5425,3489.570068359375,2.1683455291302765,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,51.0,32.0,0.91899,-0.0998003992016053,-0.4995004995004995,-1.0934393638170918,-1.4822134387351775,-1.6748768472906432,-1.4807502467917075,0.2016129032258093,0.0,0.4069175991861706,0.0,14.889918887601391,22.482758620689655,0.2909448149477622,0.265391821955525,1059.0,-39.72680705748435,318510.0,332843.0,977.0,1.5592515592515594,91383.0,102423.0,-0.0196934388026389,-0.3938615941183335
2024-07-03,967.0,91001.0,0.1232272332185413,1.4777662874870734,1.7478427450116143,671.0,100901.0,-1.4003166103152422,-13.957365081083845,3.6537,3415.510009765625,3.500303326231061,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,51.0,32.0,0.9018840249353327,0.8048289738430555,0.0,0.2991026919242244,1.2000000000000028,-0.975609756097561,-0.1970443349753722,-0.3015075376884393,0.0,-0.5060728744939271,0.0,-11.350796096558808,-2.1592442645074224,-0.0097601828617485,0.1275867997430166,1757.0,-29.88826815642458,317586.0,331962.0,962.0,2.8877005347593583,91401.0,102828.0,1.9713501573063792,1.8018374782195468
2024-06-20,966.0,90889.0,3.04875283446712,1.4523809523809523,-4.758658746388812,674.0,102334.0,1.7165803572316043,9.144888769734154,3.6655,3300.0,-0.9011987855176804,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,55.0,33.0,0.8881603377176696,0.8048289738430555,0.0,0.2991026919242244,1.2000000000000028,-0.975609756097561,-0.1970443349753722,-0.3015075376884393,0.0,-0.5060728744939271,0.0,-11.350796096558808,-2.1592442645074224,-0.0097601828617485,0.1275867997430166,1757.0,-29.88826815642458,317586.0,331962.0,962.0,2.8877005347593583,91401.0,102828.0,1.9713501573063792,1.8018374782195468
2024-06-05,962.0,88200.0,-4.854368932038835,1.524948024948025,3.8105199808800942,685.0,100607.0,-4.8084474259383665,-14.867264865870103,3.6877,3330.010009765625,0.2224116004083044,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,55.0,33.0,0.8766785611339172,-0.3009027081243702,0.7042253521126646,1.6210739614994876,2.0408163265306123,2.8084252758274793,0.894632206759449,-1.5825914935707164,0.0,-3.984450923226442,0.0,3.343949044585987,-7.084639498432602,-0.1756889268832344,0.1298665998206028,2506.0,3.553719008264463,317617.0,331539.0,962.0,2.8877005347593583,89634.0,101008.0,6.013010053222945,1.9088744501392307
2024-05-23,983.0,92700.0,-0.9657706935601044,1.4689725330620549,-12.869766421319287,658.0,105689.0,0.6542732519380584,-10.07585269784482,3.6856,3322.6201171875,1.779431874398675,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,54.0,31.0,0.8771016851327953,-0.3009027081243702,0.7042253521126646,1.6210739614994876,2.0408163265306123,2.8084252758274793,0.894632206759449,-1.5825914935707164,0.0,-3.984450923226442,0.0,3.343949044585987,-7.084639498432602,-0.1756889268832344,0.1298665998206028,2506.0,3.553719008264463,317617.0,331539.0,962.0,2.8877005347593583,89634.0,101008.0,6.013010053222945,1.9088744501392307
2024-05-08,968.0,93604.0,-0.4318689501116903,1.6859504132231404,13.528747250133769,666.0,105002.0,2.942128018352761,27.140533390533395,3.5654,3264.530029296875,3.481802964181708,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,54.0,31.0,0.8914496866726348,-0.1002004008015975,-0.2008032128513941,-0.4036326942482255,-0.8097165991902806,-0.2999999999999971,-0.2973240832507546,1.2012012012011897,0.0,3.6253776435045406,0.0,39.040590405904055,55.30671859785784,-0.1681769120710861,0.1055145724996976,2420.0,44.73684210526316,318176.0,331109.0,962.0,2.8877005347593583,84550.0,99116.0,7.731709181723198,1.0748302094593216
2024-04-17,936.0,94010.0,5.629213483146067,1.485042735042735,-24.666146375303494,690.0,102001.0,0.6582193538200406,-21.030809098761875,3.6802,3154.68994140625,-2.1091263911442524,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,55.0,35.0,0.9216576308075412,-0.1002004008015975,-0.2008032128513941,-0.4036326942482255,-0.8097165991902806,-0.2999999999999971,-0.2973240832507546,1.2012012012011897,0.0,3.6253776435045406,0.0,39.040590405904055,55.30671859785784,-0.1681769120710861,0.1055145724996976,2420.0,44.73684210526316,318176.0,331109.0,962.0,2.8877005347593583,84550.0,99116.0,7.731709181723198,1.0748302094593216
2024-04-03,975.0,89000.0,4.106961129502041,1.9712820512820513,-3.999999999999993,653.0,101334.0,5.544156398745978,13.841441865944155,3.7448,3222.659912109375,1.4218793483620924,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,55.0,35.0,0.8782836955020032,1.0121457489878545,0.4032258064516043,0.3036437246963534,-0.3027245206861727,2.354145342886384,1.9191919191919249,0.9090909090909148,0.0,1.5337423312883436,0.0,22.07207207207207,-4.376163873370578,-0.0993640076607455,-0.0256917892064259,1672.0,-12.825860271115747,318712.0,330760.0,935.0,1.7410228509249184,78482.0,98062.0,-0.952837689463256,-7.554089087909498
2024-03-20,936.0,85489.0,2.9987951807228916,2.0534188034188032,5.972256575150457,656.0,96011.0,0.0010415581710238,7.222739981360664,3.677,3177.47998046875,1.3181837962158178,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,63.0,34.0,0.8904083907052317,1.0121457489878545,0.4032258064516043,0.3036437246963534,-0.3027245206861727,2.354145342886384,1.9191919191919249,0.9090909090909148,0.0,1.5337423312883436,0.0,22.07207207207207,-4.376163873370578,-0.0993640076607455,-0.0256917892064259,1672.0,-12.825860271115747,318712.0,330760.0,935.0,1.7410228509249184,78482.0,98062.0,-0.952837689463256,-7.554089087909498
2024-03-06,963.0,83000.0,8.071509485553573,1.937694704049844,-4.891569528826406,708.0,96010.0,-1.020618556701031,-4.875886524822687,3.6734,3136.139892578125,-2.516861784026343,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,63.0,34.0,0.8644932819497969,-0.4032258064516186,-1.293532338308455,-1.8867924528301945,-3.0332681017612604,0.4110996916752371,-0.2016129032258093,3.773584905660371,4.826862539349432,2.6232948583420774,5.82010582010582,-57.192441187813344,-49.45882352941177,-0.2526286827352683,-0.0489415631693589,1918.0,-1.083032490974729,319029.0,330845.0,935.0,1.7410228509249184,79237.0,106075.0,-4.974515800203873,-6.740693850996114
2024-02-21,937.0,76801.0,-2.7835443037974685,2.0373532550693705,-1.033798381405001,649.0,97000.0,-5.216048779534484,-10.270049696139443,3.5541,3217.110107421875,1.931473693085873,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,70.0,35.0,0.7917628865979381,-0.4032258064516186,-1.293532338308455,-1.8867924528301945,-3.0332681017612604,0.4110996916752371,-0.2016129032258093,3.773584905660371,4.826862539349432,2.6232948583420774,5.82010582010582,-57.192441187813344,-49.45882352941177,-0.2526286827352683,-0.0489415631693589,1918.0,-1.083032490974729,319029.0,330845.0,935.0,1.7410228509249184,79237.0,106075.0,-4.974515800203873,-6.740693850996114
2024-02-07,938.0,79000.0,-3.1732218804005443,2.05863539445629,1.070237717189134,655.0,102338.0,-8.626785714285715,-10.814132642341894,3.5842,3156.14990234375,0.4433149738243163,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,70.0,35.0,0.7719517676718326,0.4048582995951474,0.5,-0.5923000987166774,-0.2926829268292655,-1.7171717171717198,-2.266009852216746,2.5806451612903287,2.0342612419700123,3.812636165577342,0.0,85.87813620071685,96.03321033210332,0.2048981305395337,0.3273451399855119,1939.0,17.230955259975815,319837.0,331007.0,935.0,1.7410228509249184,83385.0,113742.0,-11.247232629427794,-12.66805383865296
2024-01-17,923.0,81589.0,25.502230426088296,2.036836403033586,58.955813885391365,657.0,112000.0,31.74920597576756,48.261079774375496,3.6141,3142.219970703125,-1.001573371372179,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,100.0,49.0,0.7284732142857143,0.4048582995951474,0.5,-0.5923000987166774,-0.2926829268292655,-1.7171717171717198,-2.266009852216746,2.5806451612903287,2.0342612419700123,3.812636165577342,0.0,85.87813620071685,96.03321033210332,0.2048981305395337,0.3273451399855119,1939.0,17.230955259975815,319837.0,331007.0,935.0,1.7410228509249184,83385.0,113742.0,-11.247232629427794,-12.66805383865296
2024-01-04,924.0,65010.0,-23.517647058823528,1.2813852813852813,0.994260170932547,633.0,85010.0,-22.71888437377842,1.9395655328442996,3.653,3174.010009765625,2.1228874832871725,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,15000.0,1.0,100.0,49.0,0.7647335607575579,-0.2020202020202048,-3.1007751937984525,-4.071969696969695,-5.442804428044285,-1.590457256461227,-1.6472868217054288,-0.641025641025635,0.0,-1.92307692307692,0.0,9.929078014184398,2.9439696106362776,-0.0810788812992655,0.0130348849898752,1654.0,7.263294422827498,319183.0,329927.0,919.0,34.948604992657856,93952.0,130241.0,-5.527456284125531,-4.366055497220733
2023-12-20,919.0,85000.0,-3.4310384003635535,1.2687704026115345,-4.507791271410875,643.0,110001.0,-15.448885472713297,-9.923506340022575,3.7285,3108.030029296875,0.6734183001083008,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,61.0,38.0,0.7727202479977455,-0.2020202020202048,-3.1007751937984525,-4.071969696969695,-5.442804428044285,-1.590457256461227,-1.6472868217054288,-0.641025641025635,0.0,-1.92307692307692,0.0,9.929078014184398,2.9439696106362776,-0.0810788812992655,0.0130348849898752,1654.0,7.263294422827498,319183.0,329927.0,919.0,34.948604992657856,93952.0,130241.0,-5.527456284125531,-4.366055497220733
2023-12-06,928.0,88020.0,3.551722920906813,1.3286637931034482,-4.8013936002564215,638.0,130100.0,-3.8688892829697936,-22.831936119591965,3.65,3087.239990234375,-0.8886241808734298,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,61.0,38.0,0.6765564950038432,0.2024291497975737,1.2757605495583877,1.538461538461533,2.554399243140968,-1.2757605495584017,0.9784735812133072,0.2141327623126216,0.0,0.429184549356214,0.0,-1.780185758513932,-2.2284122562674096,-0.0853885491766104,0.0090949329097115,1542.0,2.119205298013245,319442.0,329884.0,919.0,34.948604992657856,99449.0,136187.0,-3.056032129766826,-1.3809434153547584
2023-11-22,925.0,85001.0,-11.169517917419975,1.3956756756756756,10.695650156594356,648.0,135336.0,23.03160880355633,45.2119589468987,3.7085,3114.919921875,-0.4728873179283197,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,78.0,36.0,0.6280738310575161,0.2024291497975737,1.2757605495583877,1.538461538461533,2.554399243140968,-1.2757605495584017,0.9784735812133072,0.2141327623126216,0.0,0.429184549356214,0.0,-1.780185758513932,-2.2284122562674096,-0.0853885491766104,0.0090949329097115,1542.0,2.119205298013245,319442.0,329884.0,919.0,34.948604992657856,99449.0,136187.0,-3.056032129766826,-1.3809434153547584
2023-11-08,924.0,95689.0,-9.727358490566038,1.2608225108225108,-2.2494609800057215,636.0,110001.0,-26.666488890074064,-1.1276335847037475,3.7592,3129.719970703125,-0.2199866807766994,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,78.0,36.0,0.8698920918900738,0.508646998982706,1.79820179820181,2.362204724409455,2.8210116731517565,2.515090543259557,4.820512820512823,0.4301075268817265,0.0,0.9750812567714038,0.0,9.770603228547154,-18.28528072837633,-0.0681392666589567,0.0115215756664321,1510.0,1.6835016835016834,319715.0,329854.0,919.0,34.948604992657856,102584.0,138094.0,2.9784072999588425,7.806766905553735
2023-10-18,797.0,106000.0,1.9230769230769231,1.289836888331242,-2.548416040421068,472.0,150001.0,2.739003575293489,-2.699870838495404,3.7397,3136.6201171875,-0.3421811646539648,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,59.0,36.0,0.7066619555869628,0.508646998982706,1.79820179820181,2.362204724409455,2.8210116731517565,2.515090543259557,4.820512820512823,0.4301075268817265,0.0,0.9750812567714038,0.0,9.770603228547154,-18.28528072837633,-0.0681392666589567,0.0115215756664321,1510.0,1.6835016835016834,319715.0,329854.0,919.0,34.948604992657856,102584.0,138094.0,2.9784072999588425,7.806766905553735
2023-10-04,785.0,104000.0,-0.9523809523809524,1.3235668789808916,-0.2729122434536521,474.0,146002.0,3.629098084307505,-8.456614713395913,3.7709,3147.389892578125,-2.9182636465723317,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,59.0,36.0,0.7123190093286393,0.9240246406570752,1.9348268839103784,2.6262626262626205,3.0060120240480965,3.4339229968782634,6.324972737186474,0.10764262648008,0.0,0.5446623093681917,0.0,1.9047619047619049,10.477787091366302,-0.0961775662704026,0.057944634053849,1485.0,13.358778625954198,319933.0,329816.0,681.0,21.607142857142858,99617.0,128094.0,2.0122475730143776,4.639992157759734
2023-09-20,651.0,105000.0,3.96039603960396,1.327188940092166,1.9091507570770192,496.0,140889.0,4.448101772568556,-3.6691875250970343,3.7586,3242.0,0.5932618615253669,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,52.0,36.0,0.7452675510508272,0.9240246406570752,1.9348268839103784,2.6262626262626205,3.0060120240480965,3.4339229968782634,6.324972737186474,0.10764262648008,0.0,0.5446623093681917,0.0,1.9047619047619049,10.477787091366302,-0.0961775662704026,0.057944634053849,1485.0,13.358778625954198,319933.0,329816.0,681.0,21.607142857142858,99617.0,128094.0,2.0122475730143776,4.639992157759734
2023-09-06,645.0,101000.0,1.0,1.302325581395349,-8.77983813133899,470.0,134889.0,3.848641157902841,0.589108478621535,3.7121,3222.8798828125,1.534253010877794,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,52.0,36.0,0.7487637983823736,-0.2049180327868736,-0.8080808080808052,-0.9009009009009066,-1.577909270216971,0.7337526205450614,0.7692307692307724,-0.2148227712137364,0.0,-0.2173913043478291,0.0,4.71441523118767,0.9306260575296108,-0.048377632679559,0.038847091172302,1310.0,4.549082202713488,320241.0,329625.0,681.0,21.607142857142858,97652.0,122414.0,1.1214779069887852,3.4277651511951133
2023-08-23,636.0,100000.0,0.5035226484688288,1.427672955974843,-4.92209608260268,478.0,129890.0,2.3650592249919224,-15.73673031927679,3.6265,3174.179931640625,-4.476471158287647,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,51.0,38.0,0.7698822080221726,-0.2049180327868736,-0.8080808080808052,-0.9009009009009066,-1.577909270216971,0.7337526205450614,0.7692307692307724,-0.2148227712137364,0.0,-0.2173913043478291,0.0,4.71441523118767,0.9306260575296108,-0.048377632679559,0.038847091172302,1310.0,4.549082202713488,320241.0,329625.0,681.0,21.607142857142858,97652.0,122414.0,1.1214779069887852,3.4277651511951133
2023-08-10,632.0,99499.0,4.513560639482364,1.5015822784810129,19.8378164556962,470.0,126889.0,7.532139558139337,39.28253339930728,3.5831,3322.929931640625,1.4560747166145016,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,51.0,38.0,0.7841420454097676,0.4115226337448471,1.642710472279255,1.9387755102040876,2.5278058645096055,0.6329113924050723,0.1100110011001037,0.21528525296016,0.0,0.2178649237472797,0.0,19.37229437229437,-5.5910543130990416,-0.0467951557654751,0.0163913028961003,1253.0,-27.780979827089336,320396.0,329497.0,681.0,21.607142857142858,96569.0,118357.0,-1.3645881211378377,-0.4742644276452434
2023-07-19,581.0,95202.0,-1.8536082474226805,1.2530120481927711,-2.5435073627844753,462.0,118001.0,-0.0008474432636734,3.32108968472605,3.7024,3275.239990234375,2.8210169815769004,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,46.0,42.0,0.8067897729680257,0.4115226337448471,1.642710472279255,1.9387755102040876,2.5278058645096055,0.6329113924050723,0.1100110011001037,0.21528525296016,0.0,0.2178649237472797,0.0,19.37229437229437,-5.5910543130990416,-0.0467951557654751,0.0163913028961003,1253.0,-27.780979827089336,320396.0,329497.0,681.0,21.607142857142858,96569.0,118357.0,-1.3645881211378377,-0.4742644276452434
2023-07-05,588.0,97000.0,0.8253123505810448,1.2857142857142858,0.323378352672628,471.0,118002.0,-2.477685950413223,-7.948471132774902,3.7747,3185.3798828125,-1.1874710838162448,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,46.0,42.0,0.8220199657632922,0.3095975232198113,-1.91339375629405,-2.1956087824351327,-2.4654832347140037,-1.4553014553014612,-4.4164037854889475,-0.2148227712137364,0.0,-0.2173913043478291,0.0,-14.285714285714285,16.248839368616526,-0.2523673048976683,0.0233782479065841,1735.0,18.754277891854898,320546.0,329443.0,560.0,10.891089108910892,97905.0,118921.0,2.2100889464233515,1.4208349324122638
2023-06-21,586.0,96206.0,-1.8316139631228252,1.2815699658703072,-15.483297369960436,454.0,121000.0,0.2468890324932478,-13.49095966620306,3.7579,3223.659912109375,1.3863413690265949,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,51.0,39.0,0.7950909090909091,0.3095975232198113,-1.91339375629405,-2.1956087824351327,-2.4654832347140037,-1.4553014553014612,-4.4164037854889475,-0.2148227712137364,0.0,-0.2173913043478291,0.0,-14.285714285714285,16.248839368616526,-0.2523673048976683,0.0233782479065841,1735.0,18.754277891854898,320546.0,329443.0,560.0,10.891089108910892,97905.0,118921.0,2.2100889464233515,1.4208349324122638
2023-06-07,581.0,98001.0,6.522826086956522,1.5163511187607572,-3.4460185062594726,454.0,120702.0,6.783799564732735,6.616579446527983,3.661,3179.580078125,0.1808531644765339,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,51.0,39.0,0.8119252373614356,0.1033057851239757,1.6376663254861763,2.0366598778004072,2.63157894736843,0.944386149003154,-2.461538461538467,-0.9574468085106445,0.0,-2.6455026455026456,0.0,-1.372369624885636,-17.84897025171625,-0.1190402188102194,0.0227762070630536,1461.0,6.7202337472607745,321357.0,329366.0,560.0,10.891089108910892,95788.0,117255.0,3.687987789697015,1.7220438969376246
2023-05-17,596.0,92000.0,-8.911792952545024,1.570469798657718,12.277931306750894,480.0,113034.0,-5.330865417633313,18.717511371020137,3.599,3173.840087890625,-2.9163229232890244,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,83.0,39.0,0.813914397437939,0.1033057851239757,1.6376663254861763,2.0366598778004072,2.63157894736843,0.944386149003154,-2.461538461538467,-0.9574468085106445,0.0,-2.6455026455026456,0.0,-1.372369624885636,-17.84897025171625,-0.1190402188102194,0.0227762070630536,1461.0,6.7202337472607745,321357.0,329366.0,560.0,10.891089108910892,95788.0,117255.0,3.687987789697015,1.7220438969376246
2023-05-04,474.0,101001.0,-2.622419760704197,1.3987341772151898,-5.445569620253171,410.0,119399.0,-1.2325356318606324,-2.7080668636704432,3.5546,3269.179931640625,-1.6507006928744694,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,83.0,39.0,0.8459116072998937,0.5192107995846313,1.243523316062179,1.7616580310880858,2.7027027027026964,-0.2094240837696364,-2.304609218436871,-0.7391763463569195,0.0,-1.664932362122783,0.0,8.756218905472638,19.07356948228883,-0.0857100268309649,0.0580370707991491,1369.0,61.438679245283026,321740.0,329291.0,560.0,10.891089108910892,92381.0,115270.0,6.580753833196812,4.840470040382726
2023-04-19,507.0,103721.0,7.481787753494783,1.4792899408284024,1.713527306625802,430.0,120889.0,2.015172867739513,-2.2968197879858634,3.5178,3324.050048828125,0.1560751538241759,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,53.0,46.0,0.8579854246457495,0.5192107995846313,1.243523316062179,1.7616580310880858,2.7027027027026964,-0.2094240837696364,-2.304609218436871,-0.7391763463569195,0.0,-1.664932362122783,0.0,8.756218905472638,19.07356948228883,-0.0857100268309649,0.0580370707991491,1369.0,61.438679245283026,321740.0,329291.0,560.0,10.891089108910892,92381.0,115270.0,6.580753833196812,4.840470040382726
2023-04-05,515.0,96501.0,3.2063142359068695,1.4543689320388349,-3.4208131067961194,430.0,118501.0,1.979328921437853,-8.449843804234643,3.6796,3318.8701171875,3.0391414200750178,0.0,0.0,1.0,0.0,7.0,0.7,0.6,0.55,0.0,0.0,0.0,1.0,60000.0,1.0,1.0,20000.0,0.0,53.0,46.0,0.8143475582484536,0.5219206680584552,0.4162330905307031,1.5789473684210529,1.798941798941802,1.2725344644750824,-0.992063492063492,0.2116402116402146,0.0,1.3713080168776342,0.0,21.5235792019347,5.763688760806916,0.0487791237778033,0.1186456146755498,848.0,4.9504950495049505,322016.0,329100.0,505.0,10.262008733624455,86677.0,109948.0,0.9691886539693634,2.835871151184107
